org_name,org_alias_num,org_all_num,org_ratio,sta_org_alias_num,sta_org_all_num,sat_org_ratio,as,country,category,sub_category
H4Y Technologies LLC,5,37190,0.000134,1e-06,23.96051337996702,0.0,[397373],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"LLC ""Internet Tehnologii""",2,37190,5.4e-05,1e-06,23.96051337996702,0.0,[45027],['RU'],['Computer and Information Technology'],['Software Development']
Plus.line AG,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[12306],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Qingdao,266000",2,37190,5.4e-05,0.0,23.96051337996702,0.0,[58541],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Plim Mobile Telecom LLC,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[216435],['US'],['None'],['None']
PacketHub S.A.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[147049],['PA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Philippine Long Distance Telephone Co.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[9299],['PH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Phan Nhat Nghi,2004,37190,0.053885,0.0,23.96051337996702,0.0,[199925],['VG'],['Construction and Real Estate'],['Other']
"QTnet,Inc.",13,37190,0.00035,0.0,23.96051337996702,0.0,[7679],['JP'],['None'],['None']
PrivateSystems Networks,42,37190,0.001129,0.0,23.96051337996702,0.0,[63410],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Privex Inc.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[210083],['BZ'],['Service'],"['Law, Business, and Consulting Services']"
Petersburg Internet Network ltd.,7,37190,0.000188,0.0,23.96051337996702,0.0,[34665],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Quickline AG,4,37190,0.000108,0.0,23.96051337996702,0.0,[15600],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RETN Limited,58,37190,0.00156,0.0,23.96051337996702,0.0,[9002],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Peter Jin Technologies LLC,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[398565],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Proximus NV,31,37190,0.000834,0.0,23.96051337996702,0.0,[5432],['BE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ORANGE MOLDOVA S.A.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[25454],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PT. Smartfren Telecom, Tbk",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[133798],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
PT XL Axiata Tbk,51,37190,0.001371,0.0,23.96051337996702,0.0,[24203],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetCologne Gesellschaft fur Telekommunikation mbH,60,37190,0.001613,0.0,23.96051337996702,0.0,[8422],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NetBase BV,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[213192],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Nazwa.pl Sp.z.o.o.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[15967],['PL'],['Service'],"['Law, Business, and Consulting Services']"
National Chung Hsing University,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[1659],['TW'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
NTX Technologies s.r.o.,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[50113],['CZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NTT DOCOMO, INC.",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[9605],['JP'],['None'],['None']
"NOS COMUNICACOES, S.A.",11,37190,0.000296,0.0,23.96051337996702,0.0,[2860],['PT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"NINGBO, ZHEJIANG Province, P.R.China.",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[136188],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NEXUSGUARD LIMITED,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[45474],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI,8,37190,0.000215,0.0,23.96051337996702,0.0,[202505],['TR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
NAV COMMUNICATIONS SRL,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[6718],['RO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
NAUKOWA I AKADEMICKA SIEC KOMPUTEROWA - PANSTWOWY INSTYTUT BADAWCZY,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[204679],['PL'],['Education and Research'],"['Colleges, Universities, and Professional Schools']"
MythicalKitten LLC,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[48581],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
MonoCloud Pty Ltd,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[149485],['AU'],"['Media, Publishing, and Broadcasting']",['Online Informational Content']
Mobile Telecommunication Company Saudi Arabia Joint-Stock company,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[43766],['SA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netservers Limited,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[35826],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Netwerkvereniging Coloclue,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[8283],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Network Management Ltd,4,37190,0.000108,0.0,23.96051337996702,0.0,[205125],['SC'],['Computer and Information Technology'],['Software Development']
OVH SAS,6,37190,0.000161,0.0,23.96051337996702,0.0,[16276],['FR'],['Computer and Information Technology'],['Hosting and Cloud Provider']
PLUSWEB SUNUCU INTERNET HIZMETLERI TICARET LIMITED SIRKETI,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[210107],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"PJSC ""Vimpelcom""",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[16345],['RU'],['Construction and Real Estate'],"['Civil Engineering Construction (Utility Lines, Roads and Bridges)']"
P.A.G.M. OU,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[198068],['EE'],['Computer and Information Technology'],['None']
Ooredoo Q.S.C.,11,37190,0.000296,0.0,23.96051337996702,0.0,[8781],['QA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
One.com A/S,28,37190,0.000753,0.0,23.96051337996702,0.0,[51468],['DK'],['Computer and Information Technology'],['None']
One New Zealand Group Limited,31,37190,0.000834,0.0,23.96051337996702,0.0,[9500],['NZ'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
RegioNet Schweinfurt GmbH,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[44974],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Neustar Security Services,24,37190,0.000646,0.0,23.96051337996702,0.0,"[397220, 397226, 397232]",['US'],['Government and Public Administration'],"['Military, Defense, National Security, and International Affairs']"
ORANGE BUSINESS SERVICES AS,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[25148],['NO'],['Computer and Information Technology'],['Other']
OPTAGE Inc.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[17511],['JP'],['None'],['None']
OOO VPS,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[200487],['RU'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Northern Data AG,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[59437],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Nocix, LLC",8,37190,0.000215,0.0,23.96051337996702,0.0,[33387],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"No.31,Jin-rong Street",14,37190,0.000376,0.0,23.96051337996702,0.0,[4134],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Reflected Networks, Inc.",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[29789],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Sama Tech s.r.o.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[200222],['SK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Reliance Jio Infocomm Limited,60,37190,0.001613,0.0,23.96051337996702,0.0,[55836],['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TerraHost AS,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[56655],['NO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
VisualViet Company Limited,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[135981],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Virtueon Solutions LLC,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[197598],['US'],['None'],['None']
Virtual Systems LLC,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[30860],['UA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vietnam Posts and Telecommunications (VNPT),5,37190,0.000134,0.0,23.96051337996702,0.0,[45899],['VN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vialis SEM,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[42487],['FR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vetenskapsradet / SUNET,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[1653],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verizon Business,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[701],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[680],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
University of Illinois,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[38],['US'],['Health Care Services'],['None']
United States Department of Justice,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[15130],['US'],['Government and Public Administration'],"['Law Enforcement, Public Safety, and Justice']"
Turk Telekomunikasyon Anonim Sirketi,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[9121],['TR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Triple T Broadband Public Company Limited,32,37190,0.00086,0.0,23.96051337996702,0.0,[45758],['TH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"TierPoint, LLC",3,37190,8.1e-05,0.0,23.96051337996702,0.0,[17378],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tier.Net Technologies LLC,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[397423],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Tianjij,300000",9,37190,0.000242,0.0,23.96051337996702,0.0,[58542],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Vodafone Idea Ltd. (VIL),18,37190,0.00048399999999999995,0.0,23.96051337996702,0.0,"[55410, 55644, 38266]",['IN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"WENZHOU, ZHEJIANG Province, P.R.China.",3,37190,8.1e-05,0.0,23.96051337996702,0.0,[134771],['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WhatsApp,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[11917],['US'],"['Retail Stores, Wholesale, and E-commerce Sites']",['None']
uPress Inc,4,37190,0.000108,0.0,23.96051337996702,0.0,[209622],['US'],['Computer and Information Technology'],['Software Development']
xTom Hong Kong Limited,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[9312],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom GmbH,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[3214],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
xTom,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[6233],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
wilhelm.tel GmbH,245,37190,0.006588,0.0,23.96051337996702,0.0,[15943],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
vv Network Inc,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[200827],['US'],['Computer and Information Technology'],['None']
ungleich glarus ag,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[207996],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
socialimprove LLC,4,37190,0.000108,0.0,23.96051337996702,0.0,[48261],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldLink Communications,4,37190,0.000108,0.0,23.96051337996702,0.0,[17501],['NP'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
myLoc managed IT AG,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[24961],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
i3D.net B.V,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[49544],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
firstcolo GmbH,6,37190,0.000161,0.0,23.96051337996702,0.0,[44066],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
eTOP sp. z o.o.,4,37190,0.000108,0.0,23.96051337996702,0.0,[20853],['PL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Zenlayer Inc,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[21859],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
WorldStream B.V.,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[49981],['NL'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"The Constant Company, LLC",763,37190,0.020516,0.0,23.96051337996702,0.0,[20473],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra International Limited,13,37190,0.00035,0.0,23.96051337996702,0.0,[4637],['HK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Republican Unitary Telecommunication Enterprise Beltelecom,32,37190,0.00086,0.0,23.96051337996702,0.0,[6697],['BY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telstra Corporation Limited,40,37190,0.001076,0.0,23.96051337996702,0.0,[1221],['AU'],['Service'],"['Law, Business, and Consulting Services']"
"Societatea mixta pe actiuni de tip inchis ""Interdnestrcom""",12,37190,0.000323,0.0,23.96051337996702,0.0,[1547],['MD'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Signet B.V.,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[35470],['NL'],['Computer and Information Technology'],['Hosting and Cloud Provider']
Shenzhen Tencent Computer Systems Company Limited,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[45090],['CN'],['Computer and Information Technology'],['Other']
"Serveroid, LLC",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[199274],['RU'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Securebit AG,9,37190,0.000242,0.0,23.96051337996702,0.0,[58057],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ScaleUp Technologies GmbH & Co. KG,335,37190,0.009008,0.0,23.96051337996702,0.0,[29014],['DE'],['Computer and Information Technology'],['None']
Satnet,11,37190,0.000296,0.0,23.96051337996702,0.0,[14522],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Salesforce.com, Inc.",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[14340],['US'],['Computer and Information Technology'],['Hosting and Cloud Provider']
SYN LTD,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[64080],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"SICLOUD INFORMATION TECHNOLOGY (HONGKONG) CO., LIMITED",1,37190,2.7e-05,0.0,23.96051337996702,0.0,[149042],['HK'],['None'],['None']
SCALEWAY S.A.S.,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[12876],['FR'],['Computer and Information Technology'],['None']
S.J.M. Steffann,4,37190,0.000108,0.0,23.96051337996702,0.0,[208492],['NL'],['Community Groups and Nonprofits'],"['Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)']"
Rumahweb,123,37190,0.003307,0.0,23.96051337996702,0.0,[58487],['ID'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Rogers Communications Canada Inc.,35,37190,0.000941,0.0,23.96051337996702,0.0,[812],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Roblox,4,37190,0.000108,0.0,23.96051337996702,0.0,[22697],['US'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
SoftLayer Technologies Inc.,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[36351],['US'],['Computer and Information Technology'],['Software Development']
"StackPath, LLC.",20,37190,0.000538,0.0,23.96051337996702,0.0,[33438],['US'],['Computer and Information Technology'],['Computer and Network Security']
Starhub Ltd.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[4657],['SG'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
"Taiwan Fixed Network, Telco and Network Service Provider.",6,37190,0.000161,0.0,23.96051337996702,0.0,[9924],['TW'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telnab Networks LLC,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[197619],['US'],['None'],['None']
Telmex Colombia S.A.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[14080],['CO'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telefonica Germany GmbH & Co.OHG,98,37190,0.002635,0.0,23.96051337996702,0.0,[6805],['DE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Tele2 Sverige AB,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[1257],['SE'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Telconet S.A,2,37190,5.4e-05,0.0,23.96051337996702,0.0,[27947],['EC'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TalkTalk Communications Limited,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[13285],['GB'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TNNet Oy,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[30798],['FI'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Strato AG,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[6724],['DE'],['Computer and Information Technology'],['None']
TM TECHNOLOGY SERVICES SDN BHD,12,37190,0.000323,0.0,23.96051337996702,0.0,[4788],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELUS Communications Inc.,25,37190,0.000672,0.0,23.96051337996702,0.0,[852],['CA'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELESISTEMA S.R.L.,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[264642],['AR'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TELECOM ITALIA SPARKLE S.p.A.,91,37190,0.002447,0.0,23.96051337996702,0.0,[6762],['IT'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
TDC Holding A/S,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[3292],['DK'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Swisscom (Schweiz) AG,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[3303],['CH'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Melbikomas UAB,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[56630],['LT'],['Computer and Information Technology'],['None']
21vianet(China) Inc.,3,37190,8.1e-05,0.0,23.96051337996702,0.0,[17428],['CN'],['Computer and Information Technology'],['Software Development']
"Mega Cable, S.A. de C.V.",11,37190,0.000296,0.0,23.96051337996702,0.0,[13999],['MX'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
Maxis Broadband Sdn Bhd,14,37190,0.000376,0.0,23.96051337996702,0.0,[9534],['MY'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
ChinaTelecom Cybersecurity Tech,1,37190,2.7e-05,0.0,23.96051337996702,0.0,[58777],['CN'],['Computer and Information Technology'],['None']
China Unicom,4,37190,0.000108,0.0,23.96051337996702,0.0,"[138421, 140716, 136959, 4808]",['CN'],['Computer and Information Technology'],['None' 'Internet Service Provider (ISP)']
China Telecom (Group),5,37190,0.00013499999999999997,0.0,23.96051337996702,0.0,"[4835, 4812, 4811]",['CN'],['Computer and Information Technology'],['Internet Service Provider (ISP)']
China Telecom,22,37190,0.000592,0.0,23.96051337996702,0.0,"[140061, 140903, 137702, 134756]",['CN'],['Computer and Information Technology'],['None']
